position	post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
2_6	1694651967440454_1805469219692061	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Padellaro  non un amico di Renzi  sostiene  e noi siamo perfettamente d accordo con lui  che qualunque sia il risultato del Referendum  Renzi ha già vinto. La personalizzazione del Referendum voluta prima da Renzi e poi dagli avversari è diventata un boomerang per i fautori del NO.   Queste le ragioni: 1) Renzi è solo contro tutto l establishment della politica italiana (prima  seconda e terza Repubblica) 2) in caso di nuove elezioni  tutti dovranno chiedere a Renzi sostegno per la formazione del nuovo  eventuale (se mai ci saranno le condizioni per poterlo fare)  Governo 3) anche avversari come Berlusconi hanno dovuto riconoscere la leadership di Renzi  4) l Europa ha sospeso il giudizio sulla manovra economica che prevede lo sforamento del Patto di Stabilità per la costruzione di nuove scuole per i nostri bambini. Finalmente l Italia si conquista il rispetto dell Europa.  5) Se vince il NO la vittoria dovrà essere ripartita tra: De Mita  Pomicino  Brunetta  Gasparri  Salvini  Casapound  Fassina  D Alema  Monti  Ferrero  Meloni  Santanchè. Se vince il Sì  hanno vinto gli italiani che hanno votato liberamente e hanno deciso di dare una speranza e un futuro al nostro Paese.  Comunque vada  votiamo Sì!   #bastaunsì	2016-11-18T15:39:33+0000	1805499049689078	7496a6902aa8ed246d236f0efadef58ef58223e1	0	Sarebbe un peccato ,poiché la riforma non si farà più per molto tempo .Gli avvoltoi (Senatori) hanno preso la palla al balzo . Manterranno le loro poltrone e diranno : il popolo SOVRANO ha voluto così .	2016-11-18T16:45:44+0000	1
2_7	1694651967440454_1805469219692061	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Padellaro  non un amico di Renzi  sostiene  e noi siamo perfettamente d accordo con lui  che qualunque sia il risultato del Referendum  Renzi ha già vinto. La personalizzazione del Referendum voluta prima da Renzi e poi dagli avversari è diventata un boomerang per i fautori del NO.   Queste le ragioni: 1) Renzi è solo contro tutto l establishment della politica italiana (prima  seconda e terza Repubblica) 2) in caso di nuove elezioni  tutti dovranno chiedere a Renzi sostegno per la formazione del nuovo  eventuale (se mai ci saranno le condizioni per poterlo fare)  Governo 3) anche avversari come Berlusconi hanno dovuto riconoscere la leadership di Renzi  4) l Europa ha sospeso il giudizio sulla manovra economica che prevede lo sforamento del Patto di Stabilità per la costruzione di nuove scuole per i nostri bambini. Finalmente l Italia si conquista il rispetto dell Europa.  5) Se vince il NO la vittoria dovrà essere ripartita tra: De Mita  Pomicino  Brunetta  Gasparri  Salvini  Casapound  Fassina  D Alema  Monti  Ferrero  Meloni  Santanchè. Se vince il Sì  hanno vinto gli italiani che hanno votato liberamente e hanno deciso di dare una speranza e un futuro al nostro Paese.  Comunque vada  votiamo Sì!   #bastaunsì	2016-11-18T15:39:33+0000	1805561779682805	6ccb86d6ab8bf82e99f8cf85bb22e55d0fafc25f	1	Invece è proprio così :se perde vol 47 % dei voti , poi andrà a dimettersi eppoi campagna elettorale dicendo " ci ho provato a cambiare la cose e ho preso un sacco di voti fuori dal pd"	2016-11-18T19:48:54+0000	0
2_8	1694651967440454_1805469219692061	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Padellaro  non un amico di Renzi  sostiene  e noi siamo perfettamente d accordo con lui  che qualunque sia il risultato del Referendum  Renzi ha già vinto. La personalizzazione del Referendum voluta prima da Renzi e poi dagli avversari è diventata un boomerang per i fautori del NO.   Queste le ragioni: 1) Renzi è solo contro tutto l establishment della politica italiana (prima  seconda e terza Repubblica) 2) in caso di nuove elezioni  tutti dovranno chiedere a Renzi sostegno per la formazione del nuovo  eventuale (se mai ci saranno le condizioni per poterlo fare)  Governo 3) anche avversari come Berlusconi hanno dovuto riconoscere la leadership di Renzi  4) l Europa ha sospeso il giudizio sulla manovra economica che prevede lo sforamento del Patto di Stabilità per la costruzione di nuove scuole per i nostri bambini. Finalmente l Italia si conquista il rispetto dell Europa.  5) Se vince il NO la vittoria dovrà essere ripartita tra: De Mita  Pomicino  Brunetta  Gasparri  Salvini  Casapound  Fassina  D Alema  Monti  Ferrero  Meloni  Santanchè. Se vince il Sì  hanno vinto gli italiani che hanno votato liberamente e hanno deciso di dare una speranza e un futuro al nostro Paese.  Comunque vada  votiamo Sì!   #bastaunsì	2016-11-18T15:39:33+0000	1805520766353573	364b4258bcfa3add635d15bf5a9fd2af4910914e	0	Credevo che di stupidaggini ne avesse già scritte a sufficienza Padellaro ma vedo che c'è chi le condivide a tal punto da ribadirle e rilanciarle.	2016-11-18T17:55:26+0000	0
2_9	1694651967440454_1805469219692061	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Padellaro  non un amico di Renzi  sostiene  e noi siamo perfettamente d accordo con lui  che qualunque sia il risultato del Referendum  Renzi ha già vinto. La personalizzazione del Referendum voluta prima da Renzi e poi dagli avversari è diventata un boomerang per i fautori del NO.   Queste le ragioni: 1) Renzi è solo contro tutto l establishment della politica italiana (prima  seconda e terza Repubblica) 2) in caso di nuove elezioni  tutti dovranno chiedere a Renzi sostegno per la formazione del nuovo  eventuale (se mai ci saranno le condizioni per poterlo fare)  Governo 3) anche avversari come Berlusconi hanno dovuto riconoscere la leadership di Renzi  4) l Europa ha sospeso il giudizio sulla manovra economica che prevede lo sforamento del Patto di Stabilità per la costruzione di nuove scuole per i nostri bambini. Finalmente l Italia si conquista il rispetto dell Europa.  5) Se vince il NO la vittoria dovrà essere ripartita tra: De Mita  Pomicino  Brunetta  Gasparri  Salvini  Casapound  Fassina  D Alema  Monti  Ferrero  Meloni  Santanchè. Se vince il Sì  hanno vinto gli italiani che hanno votato liberamente e hanno deciso di dare una speranza e un futuro al nostro Paese.  Comunque vada  votiamo Sì!   #bastaunsì	2016-11-18T15:39:33+0000	1805614413010875	d50de2f2b4d5df95f3410b0a95f4d042a54e9a74	0	concordo. fra l'altro a parte la dichiarazioni assurde di renzi non si capisce come un voto no che conferma l'attuale sistema dovrebbe delegittimare renzi ed il suo governo. è anzi ancora più legittimo. se va tutto bene così le elezioni sono state perfettamente regolari. e comunque la proposta coraggiosa l'ha fatta. se gli italiani la bocciano a questo punto è chiaramente responsabilità degli italiani. (anche se come sempre non si assumeranno la responsabilità del proprio voto)	2016-11-18T22:15:52+0000	0
3_0	1694651967440454_1805505279688455	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Volendo stare ai sondaggi atuali il NO è al 52% e il SI al 48% senza valutare l astensionismo e altri fattori non trascurabili come gli indecisi  ancora da recuperare.....Noi siamo al 48%  il PD oscilla fra il 40 e il 41% insieme al governo.......La vedo nera anche dopo per quelli del NO e la gente non l ha capito!!!!!!!!!!!!.......L Italia mi preoccupa perchè con i falliti e i trombati che intravedono la loro rivincita c è poco da sta tranquilli!!!!!!!!!!!....IL NO è frastagliato in tanti partitini disomogenei per ideologia e interessi  tutti contro un nemico comune che ha messo in discussione la loro sopravvivenza e dei loro nciuci perdi tempo.....Secondo voi le prossime elezioni come andranno?......Frattanto ci ritroveremo con la Nazione in balia degli speculatori e di nuovo in crisi economica  ma gli altri avranno salvato il loro  orticello !!!!!!!!	2016-11-18T17:07:58+0000	1805547523017564	85a31a43d071a5140779c467c687d2e0be917485	0	Per copletezza manca forza nuova!	2016-11-18T19:01:38+0000	0
3_1	1694651967440454_1805505279688455	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Volendo stare ai sondaggi atuali il NO è al 52% e il SI al 48% senza valutare l astensionismo e altri fattori non trascurabili come gli indecisi  ancora da recuperare.....Noi siamo al 48%  il PD oscilla fra il 40 e il 41% insieme al governo.......La vedo nera anche dopo per quelli del NO e la gente non l ha capito!!!!!!!!!!!!.......L Italia mi preoccupa perchè con i falliti e i trombati che intravedono la loro rivincita c è poco da sta tranquilli!!!!!!!!!!!....IL NO è frastagliato in tanti partitini disomogenei per ideologia e interessi  tutti contro un nemico comune che ha messo in discussione la loro sopravvivenza e dei loro nciuci perdi tempo.....Secondo voi le prossime elezioni come andranno?......Frattanto ci ritroveremo con la Nazione in balia degli speculatori e di nuovo in crisi economica  ma gli altri avranno salvato il loro  orticello !!!!!!!!	2016-11-18T17:07:58+0000	1805550239683959	80bd45c9e2dd1c425afc569b86fb7031e7441ccd	0	Speriamo che l'insalata russa rimanga solo un piatto culinario...	2016-11-18T19:11:24+0000	0
3_2	1694651967440454_1805505279688455	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Volendo stare ai sondaggi atuali il NO è al 52% e il SI al 48% senza valutare l astensionismo e altri fattori non trascurabili come gli indecisi  ancora da recuperare.....Noi siamo al 48%  il PD oscilla fra il 40 e il 41% insieme al governo.......La vedo nera anche dopo per quelli del NO e la gente non l ha capito!!!!!!!!!!!!.......L Italia mi preoccupa perchè con i falliti e i trombati che intravedono la loro rivincita c è poco da sta tranquilli!!!!!!!!!!!....IL NO è frastagliato in tanti partitini disomogenei per ideologia e interessi  tutti contro un nemico comune che ha messo in discussione la loro sopravvivenza e dei loro nciuci perdi tempo.....Secondo voi le prossime elezioni come andranno?......Frattanto ci ritroveremo con la Nazione in balia degli speculatori e di nuovo in crisi economica  ma gli altri avranno salvato il loro  orticello !!!!!!!!	2016-11-18T17:07:58+0000	1805557213016595	5fde03cd8c5b4414d8ae56966c7ee28b7558008d	0	manca la CGIL	2016-11-18T19:36:41+0000	1
3_3	1694651967440454_1805505279688455	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Volendo stare ai sondaggi atuali il NO è al 52% e il SI al 48% senza valutare l astensionismo e altri fattori non trascurabili come gli indecisi  ancora da recuperare.....Noi siamo al 48%  il PD oscilla fra il 40 e il 41% insieme al governo.......La vedo nera anche dopo per quelli del NO e la gente non l ha capito!!!!!!!!!!!!.......L Italia mi preoccupa perchè con i falliti e i trombati che intravedono la loro rivincita c è poco da sta tranquilli!!!!!!!!!!!....IL NO è frastagliato in tanti partitini disomogenei per ideologia e interessi  tutti contro un nemico comune che ha messo in discussione la loro sopravvivenza e dei loro nciuci perdi tempo.....Secondo voi le prossime elezioni come andranno?......Frattanto ci ritroveremo con la Nazione in balia degli speculatori e di nuovo in crisi economica  ma gli altri avranno salvato il loro  orticello !!!!!!!!	2016-11-18T17:07:58+0000	1805558319683151	c55c3333742600d053d0effa21db0baa1416e20f	0	Il Sì vince al nord, il No vince al Sud, affinché nulla cambi nel sistema degli appalti.!	2016-11-18T19:40:26+0000	2
3_4	1694651967440454_1805505279688455	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Volendo stare ai sondaggi atuali il NO è al 52% e il SI al 48% senza valutare l astensionismo e altri fattori non trascurabili come gli indecisi  ancora da recuperare.....Noi siamo al 48%  il PD oscilla fra il 40 e il 41% insieme al governo.......La vedo nera anche dopo per quelli del NO e la gente non l ha capito!!!!!!!!!!!!.......L Italia mi preoccupa perchè con i falliti e i trombati che intravedono la loro rivincita c è poco da sta tranquilli!!!!!!!!!!!....IL NO è frastagliato in tanti partitini disomogenei per ideologia e interessi  tutti contro un nemico comune che ha messo in discussione la loro sopravvivenza e dei loro nciuci perdi tempo.....Secondo voi le prossime elezioni come andranno?......Frattanto ci ritroveremo con la Nazione in balia degli speculatori e di nuovo in crisi economica  ma gli altri avranno salvato il loro  orticello !!!!!!!!	2016-11-18T17:07:58+0000	1805584116347238	c47f46890044bea009f74194daffa496295b98d5	0	Io voto si	2016-11-18T20:47:58+0000	2
3_5	1694651967440454_1805505279688455	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Volendo stare ai sondaggi atuali il NO è al 52% e il SI al 48% senza valutare l astensionismo e altri fattori non trascurabili come gli indecisi  ancora da recuperare.....Noi siamo al 48%  il PD oscilla fra il 40 e il 41% insieme al governo.......La vedo nera anche dopo per quelli del NO e la gente non l ha capito!!!!!!!!!!!!.......L Italia mi preoccupa perchè con i falliti e i trombati che intravedono la loro rivincita c è poco da sta tranquilli!!!!!!!!!!!....IL NO è frastagliato in tanti partitini disomogenei per ideologia e interessi  tutti contro un nemico comune che ha messo in discussione la loro sopravvivenza e dei loro nciuci perdi tempo.....Secondo voi le prossime elezioni come andranno?......Frattanto ci ritroveremo con la Nazione in balia degli speculatori e di nuovo in crisi economica  ma gli altri avranno salvato il loro  orticello !!!!!!!!	2016-11-18T17:07:58+0000	1805594689679514	e7761cc5df64082dde5ca2582c108209ce4fd638	0	la Sicilia voterà no al 68%. Fa pensare parecchio.	2016-11-18T21:35:02+0000	0
3_6	1694651967440454_1805505279688455	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Volendo stare ai sondaggi atuali il NO è al 52% e il SI al 48% senza valutare l astensionismo e altri fattori non trascurabili come gli indecisi  ancora da recuperare.....Noi siamo al 48%  il PD oscilla fra il 40 e il 41% insieme al governo.......La vedo nera anche dopo per quelli del NO e la gente non l ha capito!!!!!!!!!!!!.......L Italia mi preoccupa perchè con i falliti e i trombati che intravedono la loro rivincita c è poco da sta tranquilli!!!!!!!!!!!....IL NO è frastagliato in tanti partitini disomogenei per ideologia e interessi  tutti contro un nemico comune che ha messo in discussione la loro sopravvivenza e dei loro nciuci perdi tempo.....Secondo voi le prossime elezioni come andranno?......Frattanto ci ritroveremo con la Nazione in balia degli speculatori e di nuovo in crisi economica  ma gli altri avranno salvato il loro  orticello !!!!!!!!	2016-11-18T17:07:58+0000	1805595079679475	07b87c239a37df160f16929f10943d0e5f3cc848	0	Tina, c'è cattivo odore in questo 69%........	2016-11-18T21:36:50+0000	1
3_7	1694651967440454_1805505279688455	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Volendo stare ai sondaggi atuali il NO è al 52% e il SI al 48% senza valutare l astensionismo e altri fattori non trascurabili come gli indecisi  ancora da recuperare.....Noi siamo al 48%  il PD oscilla fra il 40 e il 41% insieme al governo.......La vedo nera anche dopo per quelli del NO e la gente non l ha capito!!!!!!!!!!!!.......L Italia mi preoccupa perchè con i falliti e i trombati che intravedono la loro rivincita c è poco da sta tranquilli!!!!!!!!!!!....IL NO è frastagliato in tanti partitini disomogenei per ideologia e interessi  tutti contro un nemico comune che ha messo in discussione la loro sopravvivenza e dei loro nciuci perdi tempo.....Secondo voi le prossime elezioni come andranno?......Frattanto ci ritroveremo con la Nazione in balia degli speculatori e di nuovo in crisi economica  ma gli altri avranno salvato il loro  orticello !!!!!!!!	2016-11-18T17:07:58+0000	1805607613011555	d50de2f2b4d5df95f3410b0a95f4d042a54e9a74	0	sai.. magra consolazione ma alla fine se vincerà il no ogni volta che sento qualcuno lamentarsi so cosa rispondere...	2016-11-18T22:00:48+0000	1
3_8	1694651967440454_1805505279688455	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Volendo stare ai sondaggi atuali il NO è al 52% e il SI al 48% senza valutare l astensionismo e altri fattori non trascurabili come gli indecisi  ancora da recuperare.....Noi siamo al 48%  il PD oscilla fra il 40 e il 41% insieme al governo.......La vedo nera anche dopo per quelli del NO e la gente non l ha capito!!!!!!!!!!!!.......L Italia mi preoccupa perchè con i falliti e i trombati che intravedono la loro rivincita c è poco da sta tranquilli!!!!!!!!!!!....IL NO è frastagliato in tanti partitini disomogenei per ideologia e interessi  tutti contro un nemico comune che ha messo in discussione la loro sopravvivenza e dei loro nciuci perdi tempo.....Secondo voi le prossime elezioni come andranno?......Frattanto ci ritroveremo con la Nazione in balia degli speculatori e di nuovo in crisi economica  ma gli altri avranno salvato il loro  orticello !!!!!!!!	2016-11-18T17:07:58+0000	1805610463011270	e7761cc5df64082dde5ca2582c108209ce4fd638	0	io il primo che sentirò lamentarsi perchè le cose non funzionano e ci sono troppi politici, lo impalerò ipso facto (se vince il No). Ma vincerà sicuramente il SI.	2016-11-18T22:02:14+0000	1
3_9	1694651967440454_1805505279688455	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Volendo stare ai sondaggi atuali il NO è al 52% e il SI al 48% senza valutare l astensionismo e altri fattori non trascurabili come gli indecisi  ancora da recuperare.....Noi siamo al 48%  il PD oscilla fra il 40 e il 41% insieme al governo.......La vedo nera anche dopo per quelli del NO e la gente non l ha capito!!!!!!!!!!!!.......L Italia mi preoccupa perchè con i falliti e i trombati che intravedono la loro rivincita c è poco da sta tranquilli!!!!!!!!!!!....IL NO è frastagliato in tanti partitini disomogenei per ideologia e interessi  tutti contro un nemico comune che ha messo in discussione la loro sopravvivenza e dei loro nciuci perdi tempo.....Secondo voi le prossime elezioni come andranno?......Frattanto ci ritroveremo con la Nazione in balia degli speculatori e di nuovo in crisi economica  ma gli altri avranno salvato il loro  orticello !!!!!!!!	2016-11-18T17:07:58+0000	1805611629677820	d50de2f2b4d5df95f3410b0a95f4d042a54e9a74	0	mi spiegate come un voto no che conferma che il sistema attuale è quantomeno accettabile può arrivare, solo in italia, ad essere considerato un voto "riformatore", di "protesta"? perché il no la base del quale è l'attuale sistema dovrebbe delegittimare renzi ed il suo governo? siccome renzi ha fatto la castroneria di dire che con il no si dimette (non ci credo mai e non sarebbe giusto perché l'impegno va comunque premiato) allora come scimmie il no è diventato il voto contro renzi? il no confermando il sistema conferma anche renzi... non è ovvio? chi propone una modifica coraggiosa è vincitore tanto che venga approvata quanto che venga rifiutata.	2016-11-18T22:04:29+0000	0
4_0	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805553576350292	fb4db3367656b227ee2ab3ead996eaf69000d6eb	1	Questo in caso di vittoria del sì. Quello che mi chiedevo è: perché non si è fatta una legge elettorale che garantisse governabilità anche con l'attuale composizione bicamerale?	2016-11-18T19:23:24+0000	0
4_1	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805554296350220	80bd45c9e2dd1c425afc569b86fb7031e7441ccd	1	Beh poteva essere una strada in effetti. Il progetto di Renzi è però quello di legare l'insieme delle riforme alla vittoria del sì. Credo sia una mossa politica, più che altro.	2016-11-18T19:26:29+0000	0
4_2	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805553256350324	80bd45c9e2dd1c425afc569b86fb7031e7441ccd	0	Perché il senato (secondo la riforma costituzionale) non darà più la fiducia, cosa che farà solo la camera. E quindi sarà il raml del parlamento certamente meno rilevante.	2016-11-18T19:21:58+0000	1
4_3	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805567616348888	4bc4aade563ae9fff4b95e6ef712ee85d7495a9e	0	Perché non si può, secondo la Costituzione attuale il Senato deve essere eletto su base regionale.  Al massimo si possono fare ballottaggi nelle singole regioni, ma questo non assicurerrebbe una maggioranza a livello nazionale.	2016-11-18T20:05:48+0000	2
4_4	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805580706347579	4bc4aade563ae9fff4b95e6ef712ee85d7495a9e	1	I senatori verranno votati anche con la riforma	2016-11-18T20:32:07+0000	1
4_5	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805572829681700	c68d8c31be6ee85d9425d59b8011f52fb03bfc3a	0	perché non vorrebbero più farceli votare, i senatori	2016-11-18T20:13:49+0000	0
4_6	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805584129680570	fb4db3367656b227ee2ab3ead996eaf69000d6eb	1	Non faccia il "grillino" del sì, la riforma la conosco benissimo e come ho premesso la domanda non c'entra con la riforma costituzionale ma è una domanda sulla legge elettorale. Rilegga.	2016-11-18T20:48:01+0000	0
4_7	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805594436346206	f0f741662ce9266f659a978fef0c312c42d41cfb	1	Rileggo io e mi limito a pensare che tu sia in buona fede e ignori o non hai capito...alcuni ti hanno risposto...il Senato devi dimenticartelo così com'è ed è giusto che vengano designati dalle realtà locali per essere coerenti con le sue funzioni...al massimo con legge ordinaria, approvata però anche dal futuro senato per avvalorare la sua funzione, potranno essere introdotti meccanismi semplici che scelgano chi vada a Roma...questa si chiama democrazia...quella che non piace ai fascioleghistipentastellati che sapendo che nelle regioni non contano na sega sono contrari alla riforma che rispedisce a casa 50 usurpatori con 30 click...e sai perchè i territori non vogliono i grulli? Perchè proprio dove dovrebbero dimostrare il consenso coi fatti vanno anche nei territori a caccia di bufale e la gente di ste amebe ne ha i coglioni pieni...	2016-11-18T21:34:06+0000	0
4_8	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805581903014126	f180a9a80b6c06c78af8d3efece59abd93f2098d	0	Se fai questa domanda non hai letto una virgola della riforma e vieni a provocare	2016-11-18T20:37:57+0000	0
4_9	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805582409680742	dcdb6e64ab25e7f4f7c8e3264b383a7afc79449e	0	La riforma.ora stabilisce il principio che i.senarori.li decidono i cittadini articolo 57 ultimo comma ... approvata la riforma e.modificato il senato si fa la legge ... GRULLLLLOOOOOO prima non si può fare se non approvi amo la riforma .... smettetela. Con queste bufale	2016-11-18T20:40:16+0000	3
4_10	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805585296347120	fb4db3367656b227ee2ab3ead996eaf69000d6eb	1	Ma riuscite a leggere la domanda?	2016-11-18T20:51:26+0000	0
4_11	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805603869678596	dcdb6e64ab25e7f4f7c8e3264b383a7afc79449e	1	La domanda è la risposta sono chiare la.legge per la camera e stata fatta perché la camera non subisce modifiche... mentre il senato con la riforma cambia natura da carne a pesce o viceversa ... la legge per l'attuale senato Cè .. se i cittadini votando si cambieranno il senato e stabilirà non con il Sì che i senatori li scelgono i cittadini dovrà essere fatta una legge conseguente inoltre sempre per effetto del si al referendum la nuova legge del.senato prima di entrare in vigore dovrà superare l'esame.della.corte costituzionale .... più democrazia di così	2016-11-18T21:58:42+0000	0
4_12	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805582489680734	dcdb6e64ab25e7f4f7c8e3264b383a7afc79449e	0	La riforma.ora stabilisce il principio che i.senarori.li decidono i cittadini articolo 57 ultimo comma ... approvata la riforma e.modificato il senato si fa la legge ... GRULLLLLOOOOOO prima non si può fare se non approvi amo la riforma .... smettetela. Con queste bufale	2016-11-18T20:40:36+0000	3
4_13	1694651967440454_1805552039683779	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#Italicum  Non centra col referendum ma probabilmente qualcuno lo sa. Come mai la legge elettorale è stata pensata solamente per la camera e non è stato fatto un ragionamento parallelo per il senato (con ballottaggio e premio di maggioranza)?	2016-11-18T19:17:52+0000	1805604016345248	dcdb6e64ab25e7f4f7c8e3264b383a7afc79449e	0	Enrico cadono La domanda è la risposta sono chiare la.legge per la camera e stata fatta perché la camera non subisce modifiche... mentre il senato con la riforma cambia natura da care a pesce o viceversa ... la legge per l'attuale senato Cè .. se i cittadini votando si cambieranno il senato e stabilirà non con il Sì che i senatori li scelgono i cittadini dovrà essere fatta una legge conseguente inoltre sempre per effetto del si al referendum la nuova legge del.senato prima di entrare in vigore dovrà superare l'esame.della.corte costituzionale .... più democrazia di così	2016-11-18T21:59:19+0000	0
6_0	1694651967440454_1805596433012673	8a7a4dccb397f7de6b4422ff484e981f61cd092c	https://mobile.twitter.com/bastaunsi/status/799699324858941441/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=VincenzoPuro&utm_content=799714778960842752	2016-11-18T21:37:39+0000	1805597163012600	6b7fa6c89077e6e808e07b3df8f449d8a530d96c	1	https://mobile.twitter.com/bastaunsi/status/799699324858941441/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=VincenzoPuro&utm_content=799714778960842752	2016-11-18T21:38:33+0000	1
6_1	1694651967440454_1805596433012673	8a7a4dccb397f7de6b4422ff484e981f61cd092c	https://mobile.twitter.com/bastaunsi/status/799699324858941441/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=VincenzoPuro&utm_content=799714778960842752	2016-11-18T21:37:39+0000	1805597953012521	0e913553cf792c76ab192fe0767bf3a76ec1588e	1	Ovvio.esiste la sinistra per bene.	2016-11-18T21:39:19+0000	1
6_2	1694651967440454_1805596433012673	8a7a4dccb397f7de6b4422ff484e981f61cd092c	https://mobile.twitter.com/bastaunsi/status/799699324858941441/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=VincenzoPuro&utm_content=799714778960842752	2016-11-18T21:37:39+0000	1805599676345682	6b7fa6c89077e6e808e07b3df8f449d8a530d96c	1	Pisapia è un grande, l'emblema della sinistra civica. Fratoianni & co sono la stampella di Salvini.	2016-11-18T21:44:12+0000	1
